II	4576924	4576961	0.801571	0.114799	0.0308726	0.761599	0.000283285	9.91674e-05	2
II	4577538	4577556	0.987418	0.00216629	0.000434143	0.976451	0.000205968	0.000205968	3
II	4578349	4578367	0.953462	0.000187774	0.000187774	0.78962	0.0013505	0.000781737	6
II	4578575	4578590	0.970449	0.00300672	0.00339679	0.953461	0.000160992	0.000160992	1
II	4579914	4579941	0.86032	0.0782071	0.0134904	0.551717	0.000874415	0.000441391	2
II	4580134	4580150	0.833485	0.0160678	0.00302893	0.308113	0.00726149	0.000102256	2
II	4581437	4581452	0.973957	0.00207541	0.000103035	0.993245	0.000824268	0.000206069	3
II	4582401	4582421	0.837944	0.0894598	0.0403433	0.953461	0.000576195	0.000576195	1
II	4582849	4582860	0.823483	0.00854606	0.00490459	0.953461	0.000102653	0.000102653	1
II	4582952	4582977	0.986683	0.00365389	0.000492715	0.999	0.000205808	0.000102904	3
II	4587625	4587637	0.958318	0.0294491	0.0241504	0.953461	0.000111862	0.000111862	1
II	4588738	4588754	0.938934	0.0136491	0.0167424	0.953461	0.000102442	0.000102442	1
II	4590815	4590827	0.951792	0.00289937	0.000496327	0.941455	0.000293654	0.000102797	2
II	4593523	4593535	0.934606	0.00278043	0.00190388	0.953461	0.000102819	0.000102819	2
II	4594949	4594961	0.722815	0.0421872	0.0264003	0.953461	0.000108849	0.000108849	1
II	4596581	4596592	0.963732	0.0459357	0.0203566	0.953461	0.000101574	0.000101574	1
II	4598177	4598188	0.885052	0.0198085	0.0201428	0.953461	0.000111669	0.000111669	1
II	4598229	4598241	0.944344	0.0330123	0.0437022	0.953461	0.000138524	0.000138524	1
II	4598697	4598708	0.956262	0.0288035	0.0282446	0.953461	0.000101768	0.000101768	1
II	4599061	4599078	0.941295	0.00215969	0.000496343	0.953461	0.0001028	0.0001028	2
II	4599605	4599616	0.921482	0.0308789	0.0379956	0.953461	0.000129317	0.000129317	1
II	4599806	4599817	0.949129	0.0203426	0.0229078	0.953461	0.00012107	0.00012107	1
II	4600449	4600473	0.579394	0.0164939	0.00198316	0.466383	0.000414015	0.000102518	2
II	4600558	4600575	0.87185	0.0112111	0.00929578	0.953461	0.00010261	0.00010261	1
II	4600916	4600929	0.920275	0.0463356	0.0418036	0.953461	0.00010094	0.00010094	1
II	4601915	4601929	0.8589	0.0819806	0.0616315	0.953461	9.95296e-05	9.95296e-05	1
II	4604093	4604106	0.924082	0.0413611	0.0375558	0.953461	0.000101384	0.000101384	1
II	4604329	4604352	0.843795	0.0106995	0.00147489	0.437625	0.00082932	0.000411459	2
II	4605297	4605308	0.963045	0.0213545	0.0210357	0.953461	0.000101951	0.000101951	1
II	4610480	4610505	0.953462	0.00010297	0.00010297	0.893859	0.000823751	0.00010297	6
II	4612450	4612518	0.268066	0.000782821	0.000462072	0.958505	0.00109613	0.000162134	6
II	4614324	4614339	0.868602	0.0864715	0.0626888	0.953461	0.00113529	0.00113529	1
II	4622377	4622391	0.982495	0.0137774	0.00217223	0.999	0.000102683	0.000205366	2
II	4625292	4625314	0.999	0.000205986	0.000102993	0.841752	0.000497194	0.000102993	3
II	4625486	4625516	0.953462	0.000102943	0.000102943	0.953461	0.000102943	0.000102943	6
II	4637916	4637931	0.779903	0.00722464	0.00630548	0.953461	0.000102788	0.000102788	1
II	4639681	4639705	0.966688	0.0547183	0.05537	0.953461	0.000101653	0.000101653	1
II	4640830	4640846	0.953462	0.000103009	0.000103009	0.999	0.000206015	0.000103009	2
II	4647744	4647790	0.521127	0.0035006	0.000456666	0.999	0.000228335	0.000114168	6
II	4649517	4649533	0.979523	0.0260599	0.0151909	0.953461	0.000102111	0.000102111	1
II	4650354	4650369	0.940969	0.000695344	0.000205703	0.941455	0.00029381	0.000102852	4
II	4653659	4653674	0.811864	0.193722	0.0690944	0.953461	0.000320645	0.000320645	1
II	4657782	4657805	0.868622	0.0874041	0.0235694	0.635989	0.00028297	0.000283655	2
II	4658679	4658695	0.862783	0.0639739	0.137075	0.953461	0.000105782	0.000105782	1
II	4662039	4662060	0.987382	0.000411471	0.000102869	0.953461	0.000102869	0.000102869	2
II	4689731	4689751	0.859564	0.0656926	0.0385436	0.953461	0.000217227	0.000217227	1
II	4691094	4691116	0.78658	0.0328628	0.0281193	0.953461	0.000326234	0.000326234	1
II	4695579	4695596	0.929748	0.00440837	0.00819137	0.953461	0.000102741	0.000102741	1
II	4701637	4701654	0.996937	0.00227954	0.000716615	0.975041	0.000627671	0.000256793	4
II	4710001	4710017	0.770549	0.0981528	0.0565574	0.953461	0.000181151	0.000181151	1
II	4713090	4713102	0.932995	0.0408	0.0205083	0.953461	0.000101637	0.000101637	1
II	4714859	4714951	0.228034	0.00386986	0.000224306	0.985301	0.00108559	0.000224306	6
II	4716465	4716483	0.896113	0.0459515	0.0591259	0.953461	0.000100559	0.000100559	1
II	4733465	4733476	0.934146	0.0143406	0.0130116	0.953461	0.00010223	0.00010223	1
II	4738976	4738987	0.913356	0.0155488	0.039711	0.953461	0.000101702	0.000101702	1
II	4755047	4755086	0.867526	0.0364897	0.00464198	0.94202	0.000295088	0.000107979	3
II	4763513	4763524	0.875767	0.0101978	0.0189858	0.953461	0.00010243	0.00010243	1
II	4766903	4766927	0.953462	0.000103	0.000103	0.999	0.000206	0.000103	4
II	4767078	4767098	0.966653	0.000823714	0.000102972	0.597827	0.00049711	0.000102972	5
II	4780827	4780840	0.919047	0.0372904	0.0545669	0.953461	0.000100585	0.000100585	1
II	4782203	4782214	0.920647	0.0419576	0.0300084	0.953461	0.000101242	0.000101242	1
II	4788573	4788595	0.999	0.000206156	0.000103078	0.987337	0.000412308	0.000103078	4
II	4802045	4802073	0.999	0.000205627	0.000102814	0.514697	0.00380758	0.000822499	6
II	4811185	4811205	0.986219	0.000495317	0.000205176	0.953461	0.000102588	0.000102588	2
II	4812335	4812347	0.911365	0.0243939	0.0355133	0.953461	0.000101718	0.000101718	1
II	4813598	4813609	0.920227	0.045961	0.0272063	0.953461	0.000101035	0.000101035	1
II	4835740	4835757	0.940032	0.00500903	0.00182669	0.941455	0.000293917	0.000102889	2
II	4839332	4839356	0.981068	0.000914129	0.000102977	0.953461	0.000102977	0.000102977	3
II	4848173	4848188	0.962569	0.00669859	0.00628948	0.953461	0.000102499	0.000102499	1
II	4848646	4848662	0.954813	0.015769	0.00871268	0.953461	0.000102605	0.000102605	1
II	4849257	4849273	0.999	0.00345086	0.000961131	0.969539	0.000588138	0.000102943	2
II	4849764	4849790	0.953462	0.000102864	0.000102864	0.612622	0.000293844	0.000102864	5
II	4851455	4851471	0.974434	0.00107435	0.000409111	0.94235	0.0161565	0.0158046	3
II	4856146	4856161	0.880887	0.0141542	0.0144993	0.953461	0.0001024	0.0001024	1
II	4857492	4857504	0.91541	0.0390028	0.0480072	0.953461	0.000100928	0.000100928	1
II	4859842	4859875	0.733753	0.000880103	0.000314556	0.503573	0.00115574	0.000220028	4
II	4861179	4861203	0.981068	0.000913307	0.000102885	0.993183	0.000822929	0.000205769	3
II	4864467	4864485	0.866615	0.00466183	0.0015021	0.508759	0.000420135	0.00041897	2
II	4873892	4873917	0.941457	0.000285275	9.98639e-05	0.932578	0.0489553	0.0632669	6
II	4876647	4876663	0.931656	0.0104231	0.00206741	0.544628	0.000293206	0.00010264	2
II	4892247	4892263	0.920886	0.0042293	0.00745347	0.953461	0.000102809	0.000102809	1
II	4898582	4898606	0.969672	0.000588309	0.000103013	0.984288	0.000497167	0.000103013	5
II	4902528	4902545	0.86317	0.0172071	0.00246592	0.941455	0.000293335	0.000102685	2
II	4904003	4904029	0.953462	0.000107694	0.000107694	0.969539	0.00061528	0.000107694	6
II	4904138	4904154	0.970655	0.000586401	0.000586397	0.824194	0.00277444	0.00301871	3
II	4907277	4907294	0.982299	0.00108009	0.00020565	0.844385	0.000411296	0.000102825	4
II	4908777	4908788	0.975731	0.0267949	0.0276292	0.953461	0.000101441	0.000101441	1
II	4911627	4911640	0.924095	0.0144104	0.0012851	0.958505	0.000102646	0.000693953	2
II	4918818	4918833	0.829831	0.0031976	0.00652681	0.953461	0.00010259	0.00010259	1
II	4919749	4919762	0.915646	0.0642625	0.0491704	0.953461	0.000100881	0.000100881	1
II	4942011	4942027	0.975403	0.00117699	0.00020601	0.999	0.00020601	0.000103005	4
II	4961915	4961928	0.957749	0.00489758	0.000496039	0.953461	0.000102737	0.000102737	2
II	4965502	4965533	0.985873	0.0320069	0.0456607	0.953461	0.000101303	0.000101303	1
II	4966568	4966581	0.879483	0.0020997	0.000993926	0.815141	0.00182739	0.000411712	2
II	4968772	4968788	0.918967	0.00397018	0.000205585	0.941455	0.000293641	0.000102793	3
II	4973304	4973315	0.965339	0.030482	0.0254729	0.953461	0.000101552	0.000101552	1
II	4976254	4976275	0.731871	0.000694571	0.000102738	0.880546	0.000821897	0.00315214	4
II	4983089	4983115	0.979576	0.00225475	0.000205805	0.999	0.000205805	0.000102903	3
II	4983416	4983437	0.881907	0.12155	0.0813635	0.953461	0.00070498	0.00070498	1
II	4985572	4985611	0.988434	0.000695489	0.000411479	0.745312	0.00362317	0.000587742	4
II	4986792	4986808	0.97857	0.00255071	0.000205206	0.99024	0.0002931	0.000410409	3
II	4988533	4988544	0.950555	0.0206737	0.011547	0.953461	0.000102351	0.000102351	1
II	4991195	4991208	0.925056	0.0412707	0.056566	0.953461	0.0001007	0.0001007	1
II	4994434	4994450	0.959076	0.000205852	0.000294024	0.941455	0.000294024	0.000102927	4
II	4996004	4996024	0.999	0.000206149	0.000103075	0.99024	0.000412295	0.000294447	3
II	4996227	4996247	0.969617	0.000587349	0.000102805	0.941455	0.000293677	0.000102805	3
II	5017263	5017278	0.928363	0.00421517	0.0103268	0.953461	0.000102764	0.000102764	1
II	5018973	5018985	0.933522	0.055664	0.0290212	0.953461	0.000101053	0.000101053	1
II	5019503	5019529	0.999	0.00020494	0.00010247	0.722125	0.000409876	0.00010247	3
II	5021116	5021134	0.810791	0.132308	0.116555	0.953461	0.000100552	0.000100552	1
II	5025066	5025077	0.97686	0.0228023	0.0179216	0.953461	0.00010224	0.00010224	1
II	5027332	5027349	0.903997	0.0069922	0.00928205	0.953461	0.000102701	0.000102701	1
II	5029611	5029632	0.854059	0.0334232	0.00582868	0.984235	0.000493409	0.000102193	2
II	5029692	5029721	0.720483	0.0746088	0.0176142	0.891268	0.00142401	0.000491942	2
II	5030523	5030534	0.928219	0.029382	0.0216805	0.953461	0.000101919	0.000101919	1
II	5032706	5032721	0.939486	0.0119625	0.00127702	0.968665	0.00127702	0.000190169	2
II	5042420	5042437	0.731621	0.146204	0.101968	0.953461	0.00022762	0.00022762	1
II	5042621	5042641	0.969686	0.00127809	0.000206011	0.987337	0.000412018	0.000103006	2
II	5044355	5044370	0.913799	0.00728233	0.00776289	0.953461	0.000102627	0.000102627	1
II	5044385	5044398	0.96642	0.00770269	0.000913486	0.976451	0.000205828	0.000205828	2
II	5044575	5044597	0.878154	0.0440739	0.0376795	0.953461	0.000101226	0.000101226	1
II	5048622	5048643	0.905005	0.00290321	0.000205866	0.964725	0.000588083	0.000411728	3
II	5048785	5048800	0.982101	0.0121868	0.00879732	0.953461	0.000102457	0.000102457	1
II	5060968	5060985	0.97509	0.00245826	0.00041081	0.987337	0.00041081	0.000102704	3
II	5061802	5061813	0.937422	0.0248184	0.0342138	0.953461	0.000101676	0.000101676	1
II	5065675	5065686	0.939014	0.013104	0.0196302	0.953461	0.000104231	0.000104231	1
II	5068691	5068716	0.953462	0.000102936	0.000102936	0.987308	0.000411697	0.000102936	5
II	5068917	5068944	0.857619	0.00139186	0.000102976	0.761528	0.000294052	0.000102976	6
II	5069345	5069363	0.984306	0.000497667	0.000103075	0.293532	0.000294447	0.000206149	6
II	5072934	5072954	0.9392	0.0242161	0.00138594	0.715812	0.00197828	0.000204907	3
II	5073249	5073263	0.936728	0.0590711	0.0577763	0.953461	0.00010001	0.00010001	1
II	5097993	5098006	0.954974	0.00193016	0.000496125	0.905517	0.000991855	0.000102755	2
II	5099278	5099289	0.925057	0.00744372	0.0149363	0.953461	0.000102383	0.000102383	1
II	5099464	5099484	0.893947	0.000822787	0.00010285	0.999	0.000205699	0.00010285	3
II	5100332	5100352	0.953462	0.000103076	0.000103076	0.732342	0.000206147	0.000103076	5
II	5100727	5100755	0.832038	0.00069486	0.000593014	0.999	0.000245757	0.000122879	2
II	5101246	5101267	0.969078	0.000411555	0.00151335	0.612664	0.00029391	0.00010289	6
II	5102443	5102470	0.926259	0.00597122	0.000294026	0.356428	0.000496956	0.000102927	6
II	5102596	5102622	0.453777	0.000205929	0.000205929	0.568366	0.00108143	0.000102965	4
II	5104103	5104114	0.927876	0.0149772	0.0287495	0.953461	0.000102004	0.000102004	1
II	5112602	5112613	0.962969	0.0161452	0.0204082	0.953461	0.000102308	0.000102308	1
II	5119818	5119843	0.997534	0.00190694	0.000412068	0.941455	0.000294285	0.000103018	3
II	5121589	5121604	0.947388	0.00224657	0.0112081	0.953461	0.000102534	0.000102534	1
II	5123613	5123631	0.866083	0.0209482	0.0143964	0.953461	0.000102328	0.000102328	1
II	5123751	5123766	0.958341	0.0319702	0.0276774	0.953461	0.000101739	0.000101739	1
II	5135146	5135157	0.939291	0.0228387	0.0280028	0.953461	0.000101751	0.000101751	1
II	5135404	5135435	0.856526	0.0239251	0.00752841	0.999	0.000204026	0.000102013	2
II	5136610	5136625	0.999	0.000412088	0.000824117	0.953461	0.000103023	0.000103023	1
II	5138625	5138644	0.999	0.000205612	0.000102807	0.841724	0.000496368	0.000102807	5
II	5139137	5139148	0.951265	0.0139856	0.0306958	0.953461	0.000101935	0.000101935	1
II	5150962	5150978	0.927847	0.0179739	0.00138588	0.953461	0.000102496	0.000102496	2
II	5153095	5153121	0.930652	0.000588757	0.000245813	0.425927	0.000995074	0.000103051	3
II	5158502	5158521	0.941457	0.000293633	0.00010279	0.987328	0.000411145	0.00010279	6
II	5161948	5161989	0.865756	0.034235	0.0400284	0.953461	0.00018417	0.00018417	1
II	5167605	5167616	0.910124	0.0154017	0.0265254	0.953461	0.000102034	0.000102034	1
II	5174040	5174067	0.953462	0.00010305	0.00010305	0.941455	0.000294376	0.00010305	3
II	5182734	5182750	0.935606	0.0202033	0.0032942	0.953461	0.000102538	0.000102538	2
II	5184191	5184203	0.871929	0.0355426	0.0458838	0.953461	0.000101258	0.000101258	1
II	5184403	5184420	0.874529	0.0022485	0.00880059	0.953461	0.000102647	0.000102647	1
II	5185838	5185861	0.953462	0.000103061	0.000103061	0.953461	0.000103061	0.000103061	6
II	5188478	5188497	0.921049	0.00314833	0.000495443	0.953461	0.000102614	0.000102614	3
II	5190261	5190276	0.921967	0.00388375	0.00949487	0.953461	0.000102784	0.000102784	1
II	5198058	5198074	0.945944	0.00700498	0.000205757	0.953461	0.000102879	0.000102879	3
II	5199108	5199139	0.651333	0.000294381	0.000103052	0.984235	0.000497555	0.000103052	4
II	5199543	5199571	0.984327	0.000739934	0.000153285	0.986208	0.000740058	0.000306541	5
II	5201122	5201143	0.653049	0.062064	0.0085484	0.735757	0.000203797	0.000101384	2
II	5202228	5202240	0.967695	0.0035007	0.000411303	0.78991	0.000205653	0.000205653	2
II	5203295	5203317	0.987382	0.000411311	0.000102829	0.975486	0.00139038	0.000102829	5
II	5207456	5207471	0.990181	0.000990551	0.000205158	0.953461	0.000102579	0.000102579	3
II	5210175	5210195	0.999	0.000205841	0.000102921	0.941455	0.000294007	0.000102921	6
II	5212017	5212037	0.984378	0.000496538	0.000102893	0.984364	0.000496792	0.00069562	6
II	5218949	5218960	0.990363	0.0226997	0.0152911	0.953461	0.000102039	0.000102039	1
II	5225935	5225948	0.894612	0.0355718	0.0304608	0.953461	0.000101415	0.000101415	1
II	5226424	5226441	0.881407	0.0998291	0.0370945	0.953461	0.000207197	0.000207197	1
II	5226961	5226973	0.925568	0.0168749	0.0265591	0.953461	0.000102116	0.000102116	1
II	5227923	5227935	0.913266	0.00601677	0.00058428	0.953461	0.000102267	0.000102267	2
II	5231299	5231310	0.755025	0.0396498	0.0212045	0.953461	0.000304054	0.000304054	1
II	5233510	5233526	0.937937	0.0245156	0.0304664	0.953461	0.000101907	0.000101907	1
II	5236209	5236224	0.943334	0.00734619	0.00589887	0.953461	0.000102396	0.000102396	1
II	5239876	5239887	0.930082	0.0273869	0.0353549	0.953461	0.000101653	0.000101653	1
II	5256498	5256516	0.922056	0.0383865	0.0692982	0.953461	0.000100431	0.000100431	1
II	5263261	5263273	0.92578	0.059279	0.034541	0.953461	0.000100864	0.000100864	1
II	5264491	5264510	0.900157	0.0207495	0.00381447	0.913033	0.000590416	0.000205204	2
II	5269143	5269179	0.941457	0.000102629	0.000293174	0.208016	0.000821024	0.000102629	4
II	5270459	5270481	0.941457	0.00029386	0.000102869	0.941455	0.00029386	0.000102869	4
II	5272081	5272097	0.907463	0.00615486	0.00735215	0.953461	0.000102445	0.000102445	1
II	5272486	5272504	0.999	0.000206071	0.000103036	0.844385	0.000412138	0.000103036	5
II	5273327	5273342	0.9184	0.0142418	0.0354246	0.953461	0.000101869	0.000101869	1
II	5274024	5274040	0.982821	0.00616775	0.00555216	0.953461	0.000102656	0.000102656	1
II	5276739	5276751	0.891131	0.0381974	0.0605809	0.953461	0.000100915	0.000100915	1
II	5276773	5276810	0.752145	0.0731856	0.00997892	0.564873	0.000202042	0.000202042	2
II	5276976	5276991	0.984306	0.000496028	0.000102735	0.987337	0.000410936	0.000102735	4
II	5282651	5282669	0.953462	0.000102754	0.000102754	0.941455	0.000293531	0.000102754	5
II	5290884	5290917	0.981068	0.000913546	0.000102912	0.222897	0.00049688	0.000102912	4
II	5300950	5300971	0.976218	0.00117586	0.000102939	0.975557	0.00127952	0.000102939	6
II	5301437	5301452	0.773236	0.000598623	0.000913063	0.953461	0.000102857	0.000102857	1
II	5303952	5303964	0.853672	0.00267194	0.00058835	0.941455	0.00010298	0.000294175	2
II	5308331	5308342	0.881016	0.0290372	0.0406827	0.953461	0.000101604	0.000101604	1
II	5318139	5318158	0.952598	0.00107935	0.000496114	0.987337	0.000411008	0.000102753	3
II	5320920	5320941	0.976206	0.00117376	0.000102728	0.941455	0.000293458	0.000102728	4
II	5331049	5331072	0.431428	0.00139293	0.000103018	0.941455	0.000294285	0.000103018	4
II	5331111	5331124	0.947763	0.0498206	0.0583027	0.953461	0.000100295	0.000100295	1
II	5335265	5335281	0.933356	0.0277425	0.0307999	0.953461	0.00010163	0.00010163	1
II	5335494	5335509	0.999	0.00082181	0.000410906	0.953461	0.000102727	0.000102727	1
II	5335568	5335590	0.971574	0.00388483	0.00117382	0.999	0.000205455	0.000102728	2
II	5337120	5337136	0.959079	0.000294031	0.000205858	0.953461	0.000102929	0.000102929	2
II	5337768	5337791	0.874774	0.0113731	0.00370039	0.419739	0.000582888	0.000407913	2
II	5340557	5340580	0.948092	0.00423097	0.0039723	0.953461	0.000102841	0.000102841	1
II	5341354	5341370	0.971438	0.00182406	0.000102741	0.969539	0.000586986	0.000102741	4
II	5346693	5346710	0.952805	0.00234799	0.000822098	0.941513	0.00117402	0.000411081	4
II	5347343	5347360	0.965478	0.00208708	0.0008025	0.999	0.001605	0.0008025	4
II	5350442	5350459	0.966588	0.00314186	0.000392818	0.655254	0.000610105	0.000392818	4
II	5360191	5360202	0.957804	0.0300066	0.040031	0.953461	0.00010141	0.00010141	1
II	5360464	5360475	0.91474	0.0200711	0.0206475	0.953461	0.000102053	0.000102053	1
II	5361679	5361696	0.939982	0.0340198	0.0258975	0.953461	0.000101558	0.000101558	1
II	5363301	5363316	0.941005	0.00139191	0.000294068	0.953461	0.000102942	0.000102942	3
II	5369707	5369718	0.918388	0.0186294	0.0343262	0.953461	0.000101917	0.000101917	1
II	5377220	5377241	0.953462	0.000102803	0.000102803	0.940942	0.000695015	0.000205606	6
II	5379880	5379899	0.911388	0.0111144	0.00206653	0.999	0.000102594	0.000205188	2
II	5380440	5380451	0.914356	0.0361538	0.0177674	0.953461	0.000101894	0.000101894	1
II	5382053	5382070	0.955897	0.0331676	0.0314439	0.953461	0.000101686	0.000101686	1
II	5387602	5387624	0.999	0.00020566	0.00010283	0.846752	0.000992972	0.000205643	6
II	5391326	5391338	0.941369	0.0351352	0.0256457	0.953461	0.000101753	0.000101753	1
II	5391528	5391548	0.841725	0.0638225	0.0217009	0.953461	0.000100752	0.000100752	2
II	5400361	5400380	0.999	0.000206159	0.00010308	0.685795	0.000294461	0.000206159	6
II	5403815	5403826	0.936445	0.0283958	0.0285195	0.953461	0.000101716	0.000101716	1
II	5406938	5406970	0.676522	0.00617247	0.000496	0.941455	0.00029346	0.000102729	3
II	5418360	5418371	0.914257	0.0191235	0.0124756	0.953461	0.000102408	0.000102408	1
II	5418856	5418876	0.953462	0.000102974	0.000102974	0.304452	0.000294158	0.000102974	6
II	5428900	5428915	0.966669	0.000824168	0.000103022	0.722125	0.000412084	0.000103022	4
II	5433605	5433616	0.970119	0.0163452	0.0248748	0.953461	0.000101804	0.000101804	1
II	5434386	5434416	0.453498	0.000496743	0.000102883	0.999	0.000205766	0.000102883	4
II	5435530	5435542	0.93229	0.0311853	0.02992	0.953461	0.000101609	0.000101609	1
II	5437726	5437743	0.999	0.000205826	0.000102913	0.787198	0.000587965	0.000293985	5
II	5437926	5437941	0.970772	0.00175296	0.000102981	0.941466	0.000294163	0.000102981	3
II	5450032	5450047	0.804034	0.0160643	0.0172794	0.953461	0.00010224	0.00010224	1
II	5457351	5457366	0.915692	0.00164548	0.000102843	0.953461	0.000102843	0.000102843	3
II	5464639	5464650	0.942578	0.0279338	0.0299585	0.953461	0.000101735	0.000101735	1
II	5467275	5467292	0.999	0.0001025	0.000204999	0.979565	0.0124114	0.00404988	5
II	5468394	5468409	0.992093	0.000994706	0.000412041	0.999	0.000206022	0.000103011	3
II	5478107	5478138	0.73234	0.000205732	0.000102866	0.61329	0.00041146	0.000102866	6
II	5482109	5482137	0.761601	0.000293358	0.000102694	0.953461	0.000102694	0.000102694	4
II	5497141	5497170	0.500391	0.000417137	0.00090451	0.984235	0.000496107	0.000102752	2
II	5500328	5500343	0.976194	0.00117701	0.000103007	0.999	0.000206014	0.000103007	3
II	5504256	5504267	0.60403	0.0452233	0.011286	0.953461	0.000101607	0.000101607	1
II	5509962	5509973	0.957038	0.019194	0.0159677	0.953461	0.000102087	0.000102087	1
II	5513351	5513371	0.91408	0.000694451	0.000410897	0.841726	0.00049598	0.000102725	2
II	5514762	5514778	0.931452	0.0148534	0.00906985	0.953461	0.000102401	0.000102401	1
II	5526212	5526227	0.982749	0.0174381	0.015724	0.953461	0.000102349	0.000102349	1
II	5526633	5526654	0.966339	0.00315232	0.000293502	0.953461	0.000102744	0.000102744	4
II	5533538	5533550	0.959631	0.043999	0.0278247	0.953461	0.000101376	0.000101376	1
II	5537134	5537145	0.937615	0.020379	0.0194515	0.953461	0.00010224	0.00010224	1
II	5537577	5537603	0.908715	0.0187457	0.00853674	0.998036	0.000905993	0.000484862	2
II	5550444	5550462	0.953462	0.000102932	0.000102932	0.920468	0.000588079	0.000293982	6
II	5550477	5550502	0.67567	0.000205981	0.000206993	0.905135	0.000994508	0.000102991	6
II	5550816	5550837	0.958989	0.00479839	0.0224338	0.953461	0.000136718	0.000136718	1
II	5551457	5551475	0.953462	0.000226891	0.000226891	0.941561	0.000647864	0.000226891	6
II	5601339	5601364	0.999	0.00020556	0.00010278	0.953461	0.00010278	0.00010278	6
II	5601450	5601485	0.73234	0.000205994	0.000102997	0.999	0.000205994	0.000102997	3
II	5601615	5601638	0.73234	0.000205926	0.000102963	0.999	0.000205926	0.000102963	6
II	5614836	5614847	0.900415	0.0319785	0.0226337	0.953461	0.00010195	0.00010195	1
II	5641333	5641353	0.770853	0.000696468	0.000103018	0.20291	0.000914485	0.000103018	6
II	5642945	5642956	0.933075	0.0181988	0.0341697	0.953461	0.000102029	0.000102029	1
II	5643359	5643374	0.777313	0.00827673	0.00886989	0.711239	0.0218761	0.0132689	2
II	5661152	5661164	0.83215	0.00198242	0.000102648	0.953461	0.000102648	0.000102648	2
II	5663969	5664005	0.790553	0.00175266	0.000205925	0.941455	0.000294126	0.000102963	3
II	5675758	5675781	0.941457	0.000294067	0.000102942	0.987337	0.000411763	0.000102942	6
II	5676886	5676897	0.872072	0.0359217	0.0314303	0.953461	0.000101539	0.000101539	1
II	5676912	5676928	0.967691	0.00617074	0.00706697	0.953461	0.000102709	0.000102709	1
II	5678670	5678685	0.941479	0.000292592	0.000102432	0.900736	0.00890954	0.0130851	4
II	5687697	5687718	0.953462	0.000102858	0.000102858	0.537943	0.000411382	0.000205716	4
II	5688185	5688204	0.999	0.000206062	0.000103031	0.594598	0.0018292	0.000206062	6
II	5706627	5706640	0.941056	0.0567163	0.0666423	0.953461	0.000100112	0.000100112	1
II	5708460	5708475	0.976194	0.00117577	0.000102898	0.952741	0.000587885	0.000205796	3
II	5716562	5716573	0.894759	0.0216181	0.0362838	0.953461	0.000101754	0.000101754	1
II	5721355	5721371	0.96862	0.00164401	0.0097029	0.953461	0.000102846	0.000102846	1
II	5721892	5721913	0.999	0.00164443	0.000587196	0.984235	0.000496234	0.000102778	3
II	5723516	5723552	0.999	0.0665992	0.0869798	0.999	0.0110771	0.0059627	2
II	5725629	5725652	0.988151	0.000411186	0.000411186	0.28213	0.000699116	0.000293528	2
II	5731707	5731719	0.909422	0.0557367	0.0567394	0.953461	0.000100343	0.000100343	1
II	5732865	5732884	0.984294	0.000495492	0.000102626	0.923299	0.00422228	0.0023453	5
II	5735603	5735621	0.872843	0.00682857	0.0091677	0.953461	0.000102421	0.000102421	1
II	5735840	5735852	0.986641	0.00365344	0.00049678	0.953461	0.000102891	0.000102891	2
II	5751622	5751638	0.958596	0.000102924	0.000695829	0.953461	0.000102924	0.000102924	2
II	5764440	5764453	0.95075	0.00829257	0.000102923	0.999	0.000205845	0.000102923	2
II	5766279	5766297	0.897745	0.0569061	0.00436123	0.515274	0.000203069	0.000101535	2
II	5789284	5789325	0.953462	0.000103071	0.000103071	0.984235	0.000497651	0.000103071	6
II	5790689	5790704	0.949188	0.00328728	0.00909892	0.953461	0.00010273	0.00010273	1
II	5793662	5793682	0.997253	0.000823097	0.000293912	0.941455	0.000293914	0.000102888	3
II	5813541	5813554	0.888402	0.0562496	0.0621663	0.953461	0.000100178	0.000100178	1
II	5817088	5817104	0.985588	0.0108749	0.000102674	0.953461	0.000102674	0.000102674	3
II	5829021	5829032	0.859828	0.0611476	0.046475	0.953461	0.000100246	0.000100246	1
II	5849747	5849759	0.926622	0.0624065	0.0518946	0.953461	0.000100205	0.000100205	1
II	5858534	5858565	0.916797	0.106752	0.0697556	0.953461	9.93338e-05	9.93338e-05	1
II	5871478	5871489	0.949893	0.0317367	0.0299753	0.953461	0.000101701	0.000101701	1
II	5871831	5871850	0.953462	0.000102976	0.000102976	0.999	0.000205952	0.000411899	3
II	5878351	5878362	0.853343	0.00803406	0.0150664	0.953461	0.000102457	0.000102457	1
II	5879240	5879251	0.944046	0.0198293	0.0299311	0.953461	0.000101827	0.000101827	1
II	5882547	5882560	0.829765	0.0903998	0.0604927	0.953461	0.000122979	0.000122979	1
II	5883189	5883208	0.935284	0.0164967	0.0154221	0.953461	0.000102279	0.000102279	1
II	5896015	5896031	0.611959	0.00140516	0.0109861	0.953461	0.000102797	0.000102797	1
II	5896912	5896933	0.953462	0.000102991	0.000102991	0.999	0.000205982	0.000102991	6
II	5899136	5899155	0.816702	0.178836	0.0807365	0.953461	0.000325367	0.000325367	1
II	5899449	5899460	0.845033	0.0375796	0.0303187	0.953461	0.000101529	0.000101529	1
II	5900424	5900446	0.972192	0.00190349	0.000102797	0.999	0.000205594	0.000102797	3
